Region;Code;Label;count
EL23;ARTART;Artificial land remaining Artificial land;17880
EL23;RESCRP;Residual land converted to Cropland;88
EL23;RESRES;Residual land remaining Residual land;231591
EL24;FORFOR;Forest land remaining Forest land;542541
EL24;FORART;Forest land converted to Artificial land;1735
EL24;CRPFOR;Cropland converted to Forest land;1184
EL24;CRPCRP;Cropland remaining Cropland;439758
EL24;CRPGRS;Cropland converted to Grassland;40161
EL24;CRPART;Cropland converted to Artificial land;2370
EL24;GRSFOR;Grassland converted to Forest land;349
EL24;GRSCRP;Grassland converted to Cropland;86
EL24;GRSGRS;Grassland remaining Grassland;5284
EL24;GRSART;Grassland converted to Artificial land;15
EL24;ARTART;Artificial land remaining Artificial land;26961
EL24;RESCRP;Residual land converted to Cropland;29
EL24;RESRES;Residual land remaining Residual land;436904
EL25;FORFOR;Forest land remaining Forest land;312122
EL25;FORCRP;Forest land converted to Cropland;23246
EL25;FORGRS;Forest land converted to Grassland;7528
EL25;FORART;Forest land converted to Artificial land;1503
EL25;CRPCRP;Cropland remaining Cropland;567677
EL25;CRPGRS;Cropland converted to Grassland;4968
EL25;GRSCRP;Grassland converted to Cropland;3922
EL25;GRSGRS;Grassland remaining Grassland;24022
EL25;GRSART;Grassland converted to Artificial land;236
EL25;ARTART;Artificial land remaining Artificial land;20304
EL25;RESCRP;Residual land converted to Cropland;28928
EL25;RESGRS;Residual land converted to Grassland;72
EL25;RESART;Residual land converted to Artificial land;22
EL25;RESRES;Residual land remaining Residual land;507837
EL30;FORFOR;Forest land remaining Forest land;68135
EL30;FORCRP;Forest land converted to Cropland;22740
EL30;FORGRS;Forest land converted to Grassland;341
EL30;FORART;Forest land converted to Artificial land;533
EL30;CRPFOR;Cropland converted to Forest land;342
EL30;CRPCRP;Cropland remaining Cropland;92902
EL30;CRPGRS;Cropland converted to Grassland;1570
EL30;CRPART;Cropland converted to Artificial land;2212
EL30;GRSCRP;Grassland converted to Cropland;1508
EL30;GRSGRS;Grassland remaining Grassland;5188
EL30;GRSART;Grassland converted to Artificial land;153
EL30;ARTART;Artificial land remaining Artificial land;70036
EL30;RESFOR;Residual land converted to Forest land;462
EL30;RESCRP;Residual land converted to Cropland;72935
EL30;RESGRS;Residual land converted to Grassland;1330
EL30;RESART;Residual land converted to Artificial land;1026
EL30;RESRES;Residual land remaining Residual land;2111
EL41;FORFOR;Forest land remaining Forest land;87263
EL41;FORART;Forest land converted to Artificial land;135
EL41;CRPFOR;Cropland converted to Forest land;20063
EL41;CRPCRP;Cropland remaining Cropland;116178
EL41;CRPGRS;Cropland converted to Grassland;5802
EL41;CRPART;Cropland converted to Artificial land;774
EL41;GRSFOR;Grassland converted to Forest land;1048
EL41;GRSCRP;Grassland converted to Cropland;520
EL41;GRSGRS;Grassland remaining Grassland;2741
EL41;GRSART;Grassland converted to Artificial land;108
EL41;ARTART;Artificial land remaining Artificial land;5411
EL41;RESCRP;Residual land converted to Cropland;43
EL41;RESRES;Residual land remaining Residual land;127052
EL42;FORFOR;Forest land remaining Forest land;59431
EL42;FORCRP;Forest land converted to Cropland;9
EL42;FORART;Forest land converted to Artificial land;251
EL42;CRPFOR;Cropland converted to Forest land;65066
EL42;CRPCRP;Cropland remaining Cropland;59051
EL42;CRPGRS;Cropland converted to Grassland;3598
EL42;CRPART;Cropland converted to Artificial land;11572
EL42;GRSFOR;Grassland converted to Forest land;6
EL42;GRSCRP;Grassland converted to Cropland;1839
EL42;GRSGRS;Grassland remaining Grassland;11179
EL42;GRSART;Grassland converted to Artificial land;806
EL42;ARTART;Artificial land remaining Artificial land;10762
EL42;RESRES;Residual land remaining Residual land;270577
EL43;FORFOR;Forest land remaining Forest land;66787
EL43;FORCRP;Forest land converted to Cropland;1393
EL43;FORGRS;Forest land converted to Grassland;164
EL43;FORART;Forest land converted to Artificial land;27
EL43;CRPFOR;Cropland converted to Forest land;4898
EL43;CRPCRP;Cropland remaining Cropland;323925
EL43;CRPGRS;Cropland converted to Grassland;18672
EL43;CRPART;Cropland converted to Artificial land;4054
EL43;GRSGRS;Grassland remaining Grassland;6004
EL43;ARTART;Artificial land remaining Artificial land;12898
EL43;RESCRP;Residual land converted to Cropland;74137
EL43;RESGRS;Residual land converted to Grassland;9199
EL43;RESART;Residual land converted to Artificial land;650
EL43;RESRES;Residual land remaining Residual land;263377
