Region;Code;Label;count
DEA2;CRPFOR;Cropland converted to Forest land;13772
DEA2;CRPCRP;Cropland remaining Cropland;169732
DEA2;CRPGRS;Cropland converted to Grassland;16748
DEA2;CRPART;Cropland converted to Artificial land;7478
DEA2;GRSGRS;Grassland remaining Grassland;155606
DEA2;GRSART;Grassland converted to Artificial land;385
DEA2;ARTART;Artificial land remaining Artificial land;114643
DEA2;RESRES;Residual land remaining Residual land;1458
DEA3;FORFOR;Forest land remaining Forest land;90480
DEA3;CRPFOR;Cropland converted to Forest land;52940
DEA3;CRPCRP;Cropland remaining Cropland;382408
DEA3;CRPGRS;Cropland converted to Grassland;2644
DEA3;CRPART;Cropland converted to Artificial land;3205
DEA3;GRSCRP;Grassland converted to Cropland;247
DEA3;GRSGRS;Grassland remaining Grassland;66273
DEA3;GRSART;Grassland converted to Artificial land;876
DEA3;ARTART;Artificial land remaining Artificial land;82237
DEA3;RESRES;Residual land remaining Residual land;933
DEA4;FORFOR;Forest land remaining Forest land;137847
DEA4;CRPCRP;Cropland remaining Cropland;331518
DEA4;CRPGRS;Cropland converted to Grassland;1302
DEA4;CRPART;Cropland converted to Artificial land;1012
DEA4;GRSGRS;Grassland remaining Grassland;87646
DEA4;ARTART;Artificial land remaining Artificial land;80758
DEA4;RESRES;Residual land remaining Residual land;4788
DEA5;FORFOR;Forest land remaining Forest land;367184
DEA5;CRPFOR;Cropland converted to Forest land;22203
DEA5;CRPCRP;Cropland remaining Cropland;129332
DEA5;CRPGRS;Cropland converted to Grassland;5504
DEA5;CRPART;Cropland converted to Artificial land;216
DEA5;GRSGRS;Grassland remaining Grassland;151907
DEA5;ARTART;Artificial land remaining Artificial land;111709
DEA5;RESRES;Residual land remaining Residual land;747
DEB1;FORFOR;Forest land remaining Forest land;392045
DEB1;CRPCRP;Cropland remaining Cropland;188382
DEB1;CRPGRS;Cropland converted to Grassland;301
DEB1;CRPART;Cropland converted to Artificial land;333
DEB1;GRSGRS;Grassland remaining Grassland;152758
DEB1;GRSART;Grassland converted to Artificial land;1
DEB1;ARTART;Artificial land remaining Artificial land;59190
DEB1;RESRES;Residual land remaining Residual land;3333
DEB2;FORFOR;Forest land remaining Forest land;223861
DEB2;CRPCRP;Cropland remaining Cropland;103133
DEB2;CRPART;Cropland converted to Artificial land;1414
DEB2;GRSCRP;Grassland converted to Cropland;616
DEB2;GRSGRS;Grassland remaining Grassland;135757
DEB2;GRSART;Grassland converted to Artificial land;55
DEB2;ARTART;Artificial land remaining Artificial land;23008
DEB2;RESRES;Residual land remaining Residual land;231
DEB3;FORFOR;Forest land remaining Forest land;242418
DEB3;FORCRP;Forest land converted to Cropland;22628
DEB3;FORART;Forest land converted to Artificial land;731
DEB3;CRPFOR;Cropland converted to Forest land;1
DEB3;CRPCRP;Cropland remaining Cropland;265280
DEB3;GRSCRP;Grassland converted to Cropland;2329
DEB3;GRSGRS;Grassland remaining Grassland;69743
DEB3;GRSART;Grassland converted to Artificial land;1580
DEB3;ARTART;Artificial land remaining Artificial land;67383
DEB3;RESCRP;Residual land converted to Cropland;964
DEB3;RESART;Residual land converted to Artificial land;123
DEC0;FORFOR;Forest land remaining Forest land;107506
DEC0;CRPCRP;Cropland remaining Cropland;36061
DEC0;CRPGRS;Cropland converted to Grassland;3900
DEC0;CRPART;Cropland converted to Artificial land;559
DEC0;GRSGRS;Grassland remaining Grassland;63240
DEC0;GRSART;Grassland converted to Artificial land;179
DEC0;ARTART;Artificial land remaining Artificial land;42311
DEC0;RESRES;Residual land remaining Residual land;498
DED0;FORFOR;Forest land remaining Forest land;528056
DED0;FORCRP;Forest land converted to Cropland;3108
DED0;FORART;Forest land converted to Artificial land;1
DED0;CRPCRP;Cropland remaining Cropland;784878
DED0;CRPGRS;Cropland converted to Grassland;3702
DED0;CRPART;Cropland converted to Artificial land;14443
DED0;GRSCRP;Grassland converted to Cropland;5063
DED0;GRSGRS;Grassland remaining Grassland;255315
DED0;GRSART;Grassland converted to Artificial land;2606
DED0;ARTART;Artificial land remaining Artificial land;186355
DED0;RESCRP;Residual land converted to Cropland;1
DED0;RESRES;Residual land remaining Residual land;7227
DEE0;FORFOR;Forest land remaining Forest land;488547
DEE0;FORCRP;Forest land converted to Cropland;1924
DEE0;CRPCRP;Cropland remaining Cropland;1101412
DEE0;CRPGRS;Cropland converted to Grassland;22680
DEE0;CRPART;Cropland converted to Artificial land;19145
DEE0;GRSCRP;Grassland converted to Cropland;103
DEE0;GRSGRS;Grassland remaining Grassland;228609
DEE0;GRSART;Grassland converted to Artificial land;5362
DEE0;ARTART;Artificial land remaining Artificial land;126207
DEE0;RESRES;Residual land remaining Residual land;20794
DEF0;FORFOR;Forest land remaining Forest land;161898
DEF0;FORCRP;Forest land converted to Cropland;15
DEF0;FORART;Forest land converted to Artificial land;359
DEF0;CRPCRP;Cropland remaining Cropland;738938
DEF0;CRPGRS;Cropland converted to Grassland;5671
DEF0;CRPART;Cropland converted to Artificial land;9610
DEF0;GRSCRP;Grassland converted to Cropland;403
DEF0;GRSGRS;Grassland remaining Grassland;442189
DEF0;ARTART;Artificial land remaining Artificial land;114919
DEF0;RESFOR;Residual land converted to Forest land;18
DEF0;RESCRP;Residual land converted to Cropland;1143
DEF0;RESRES;Residual land remaining Residual land;15250
DEG0;FORFOR;Forest land remaining Forest land;564499
DEG0;FORCRP;Forest land converted to Cropland;2455
DEG0;CRPCRP;Cropland remaining Cropland;707255
DEG0;CRPGRS;Cropland converted to Grassland;3835
DEG0;CRPART;Cropland converted to Artificial land;3573
DEG0;GRSCRP;Grassland converted to Cropland;1486
DEG0;GRSGRS;Grassland remaining Grassland;209485
DEG0;GRSART;Grassland converted to Artificial land;484
DEG0;ARTART;Artificial land remaining Artificial land;102650
DEG0;RESRES;Residual land remaining Residual land;7357
