Region;Code;Label;count
FR26;GRSGRS;Grassland remaining Grassland;844194
FR26;GRSART;Grassland converted to Artificial land;2421
FR26;ARTART;Artificial land remaining Artificial land;108394
FR26;RESRES;Residual land remaining Residual land;3036
FR30;FORFOR;Forest land remaining Forest land;102394
FR30;CRPCRP;Cropland remaining Cropland;768946
FR30;CRPART;Cropland converted to Artificial land;13085
FR30;GRSGRS;Grassland remaining Grassland;161379
FR30;GRSART;Grassland converted to Artificial land;5913
FR30;ARTART;Artificial land remaining Artificial land;164360
FR30;RESRES;Residual land remaining Residual land;3249
FR41;FORFOR;Forest land remaining Forest land;910491
FR41;CRPCRP;Cropland remaining Cropland;816208
FR41;CRPART;Cropland converted to Artificial land;10801
FR41;GRSCRP;Grassland converted to Cropland;106
FR41;GRSGRS;Grassland remaining Grassland;440243
FR41;GRSART;Grassland converted to Artificial land;16787
FR41;ARTART;Artificial land remaining Artificial land;133854
FR41;RESART;Residual land converted to Artificial land;3
FR41;RESRES;Residual land remaining Residual land;4232
FR42;FORFOR;Forest land remaining Forest land;345440
FR42;CRPCRP;Cropland remaining Cropland;304479
FR42;CRPGRS;Cropland converted to Grassland;3220
FR42;CRPART;Cropland converted to Artificial land;29757
FR42;GRSGRS;Grassland remaining Grassland;40054
FR42;GRSART;Grassland converted to Artificial land;4335
FR42;ARTART;Artificial land remaining Artificial land;83589
FR42;RESART;Residual land converted to Artificial land;9
FR42;RESRES;Residual land remaining Residual land;4841
FR43;FORFOR;Forest land remaining Forest land;763984
FR43;FORART;Forest land converted to Artificial land;1
FR43;CRPCRP;Cropland remaining Cropland;435980
FR43;CRPGRS;Cropland converted to Grassland;1067
FR43;CRPART;Cropland converted to Artificial land;3657
FR43;GRSGRS;Grassland remaining Grassland;313164
FR43;GRSART;Grassland converted to Artificial land;1318
FR43;ARTART;Artificial land remaining Artificial land;79443
FR43;RESRES;Residual land remaining Residual land;12519
FR51;FORFOR;Forest land remaining Forest land;304075
FR51;FORART;Forest land converted to Artificial land;14
FR51;CRPCRP;Cropland remaining Cropland;1824666
FR51;CRPART;Cropland converted to Artificial land;35013
FR51;GRSGRS;Grassland remaining Grassland;792129
FR51;GRSART;Grassland converted to Artificial land;12563
FR51;ARTART;Artificial land remaining Artificial land;196898
FR51;RESRES;Residual land remaining Residual land;2671
FR52;FORFOR;Forest land remaining Forest land;332436
FR52;FORART;Forest land converted to Artificial land;29
FR52;CRPCRP;Cropland remaining Cropland;1865913
FR52;CRPGRS;Cropland converted to Grassland;12
FR52;CRPART;Cropland converted to Artificial land;16514
FR52;GRSGRS;Grassland remaining Grassland;268275
FR52;GRSART;Grassland converted to Artificial land;17871
FR52;ARTART;Artificial land remaining Artificial land;182895
FR52;RESART;Residual land converted to Artificial land;14
FR52;RESRES;Residual land remaining Residual land;30386
FR53;FORFOR;Forest land remaining Forest land;394429
FR53;CRPCRP;Cropland remaining Cropland;1716678
FR53;CRPART;Cropland converted to Artificial land;7441
FR53;GRSGRS;Grassland remaining Grassland;319100
FR53;GRSART;Grassland converted to Artificial land;3348
FR53;ARTART;Artificial land remaining Artificial land;118844
FR53;RESRES;Residual land remaining Residual land;2933
FR61;FORFOR;Forest land remaining Forest land;1893333
FR61;CRPFOR;Cropland converted to Forest land;2113
FR61;CRPCRP;Cropland remaining Cropland;1540502
FR61;CRPGRS;Cropland converted to Grassland;617
FR61;CRPART;Cropland converted to Artificial land;38980
FR61;GRSGRS;Grassland remaining Grassland;298137
FR61;GRSART;Grassland converted to Artificial land;7201
FR61;ARTART;Artificial land remaining Artificial land;192366
FR61;RESRES;Residual land remaining Residual land;106408
FR62;FORFOR;Forest land remaining Forest land;1337064
FR62;CRPFOR;Cropland converted to Forest land;2325
FR62;CRPCRP;Cropland remaining Cropland;2132451
FR62;CRPGRS;Cropland converted to Grassland;2447
FR62;CRPART;Cropland converted to Artificial land;25129
FR62;GRSGRS;Grassland remaining Grassland;546889
FR62;GRSART;Grassland converted to Artificial land;6887
FR62;ARTART;Artificial land remaining Artificial land;149402
FR62;RESRES;Residual land remaining Residual land;210276
FR63;FORFOR;Forest land remaining Forest land;638414
FR63;CRPCRP;Cropland remaining Cropland;364811
FR63;CRPGRS;Cropland converted to Grassland;20561
FR63;CRPART;Cropland converted to Artificial land;2329
FR63;GRSGRS;Grassland remaining Grassland;620400
FR63;GRSART;Grassland converted to Artificial land;204
FR63;ARTART;Artificial land remaining Artificial land;42067
FR63;RESRES;Residual land remaining Residual land;5050
FR71;FORFOR;Forest land remaining Forest land;1829048
FR71;FORART;Forest land converted to Artificial land;591
FR71;CRPCRP;Cropland remaining Cropland;998602
FR71;CRPGRS;Cropland converted to Grassland;65986
FR71;CRPART;Cropland converted to Artificial land;38009
FR71;GRSGRS;Grassland remaining Grassland;573146
FR71;GRSART;Grassland converted to Artificial land;9773
FR71;ARTART;Artificial land remaining Artificial land;283145
FR71;RESART;Residual land converted to Artificial land;19328
FR71;RESRES;Residual land remaining Residual land;301059
FR72;FORFOR;Forest land remaining Forest land;819351
FR72;CRPCRP;Cropland remaining Cropland;590274
FR72;CRPGRS;Cropland converted to Grassland;27945
FR72;CRPART;Cropland converted to Artificial land;4046
FR72;GRSGRS;Grassland remaining Grassland;969079
FR72;GRSART;Grassland converted to Artificial land;2318
FR72;ARTART;Artificial land remaining Artificial land;78028
FR72;RESART;Residual land converted to Artificial land;11
FR72;RESRES;Residual land remaining Residual land;108745
FR81;FORFOR;Forest land remaining Forest land;1216842
FR81;FORCRP;Forest land converted to Cropland;5
FR81;FORGRS;Forest land converted to Grassland;3003
FR81;FORART;Forest land converted to Artificial land;1044
FR81;CRPFOR;Cropland converted to Forest land;2
FR81;CRPCRP;Cropland remaining Cropland;779896
FR81;CRPGRS;Cropland converted to Grassland;57452
FR81;CRPART;Cropland converted to Artificial land;33671
FR81;GRSGRS;Grassland remaining Grassland;108521
FR81;GRSART;Grassland converted to Artificial land;2031
FR81;ARTART;Artificial land remaining Artificial land;118427
FR81;RESCRP;Residual land converted to Cropland;509
FR81;RESGRS;Residual land converted to Grassland;13969
FR81;RESART;Residual land converted to Artificial land;1158
FR81;RESRES;Residual land remaining Residual land;321842
FR82;FORFOR;Forest land remaining Forest land;1355129
FR82;FORGRS;Forest land converted to Grassland;87
FR82;FORART;Forest land converted to Artificial land;2784
FR82;CRPCRP;Cropland remaining Cropland;571409
FR82;CRPGRS;Cropland converted to Grassland;48852
FR82;CRPART;Cropland converted to Artificial land;30815
FR82;GRSGRS;Grassland remaining Grassland;59652
FR82;GRSART;Grassland converted to Artificial land;902
FR82;ARTART;Artificial land remaining Artificial land;200418
FR82;RESGRS;Residual land converted to Grassland;22
FR82;RESART;Residual land converted to Artificial land;2626
FR82;RESRES;Residual land remaining Residual land;468415
FR83;FORFOR;Forest land remaining Forest land;514306
FR83;FORART;Forest land converted to Artificial land;51
FR83;CRPFOR;Cropland converted to Forest land;29489
FR83;CRPCRP;Cropland remaining Cropland;31568
FR83;CRPGRS;Cropland converted to Grassland;9652
FR83;CRPART;Cropland converted to Artificial land;2846
FR83;CRPRES;Cropland converted to Residual land;220
FR83;GRSFOR;Grassland converted to Forest land;3108
FR83;GRSCRP;Grassland converted to Cropland;5193
FR83;GRSGRS;Grassland remaining Grassland;8591
FR83;GRSART;Grassland converted to Artificial land;1241
FR83;GRSRES;Grassland converted to Residual land;14
FR83;ARTART;Artificial land remaining Artificial land;18523
FR83;RESART;Residual land converted to Artificial land;6
FR83;RESRES;Residual land remaining Residual land;151269
