Region;Code;Label;count
EL30;FORCRP;Forest land converted to Cropland;22731
EL30;FORGRS;Forest land converted to Grassland;341
EL30;FORART;Forest land converted to Artificial land;600
EL30;CRPFOR;Cropland converted to Forest land;342
EL30;CRPCRP;Cropland remaining Cropland;92732
EL30;CRPGRS;Cropland converted to Grassland;1714
EL30;CRPART;Cropland converted to Artificial land;2238
EL30;GRSCRP;Grassland converted to Cropland;1508
EL30;GRSGRS;Grassland remaining Grassland;5188
EL30;GRSART;Grassland converted to Artificial land;153
EL30;ARTART;Artificial land remaining Artificial land;70036
EL30;RESFOR;Residual land converted to Forest land;477
EL30;RESCRP;Residual land converted to Cropland;71869
EL30;RESGRS;Residual land converted to Grassland;2369
EL30;RESART;Residual land converted to Artificial land;1038
EL30;RESRES;Residual land remaining Residual land;2111
EL41;FORFOR;Forest land remaining Forest land;87263
EL41;FORART;Forest land converted to Artificial land;135
EL41;CRPFOR;Cropland converted to Forest land;20302
EL41;CRPCRP;Cropland remaining Cropland;115938
EL41;CRPGRS;Cropland converted to Grassland;5802
EL41;CRPART;Cropland converted to Artificial land;775
EL41;GRSFOR;Grassland converted to Forest land;1048
EL41;GRSCRP;Grassland converted to Cropland;862
EL41;GRSGRS;Grassland remaining Grassland;2399
EL41;GRSART;Grassland converted to Artificial land;108
EL41;ARTART;Artificial land remaining Artificial land;5411
EL41;RESCRP;Residual land converted to Cropland;43
EL41;RESRES;Residual land remaining Residual land;127052
EL42;FORFOR;Forest land remaining Forest land;59431
EL42;FORCRP;Forest land converted to Cropland;9
EL42;FORART;Forest land converted to Artificial land;251
EL42;CRPFOR;Cropland converted to Forest land;64889
EL42;CRPCRP;Cropland remaining Cropland;59968
EL42;CRPGRS;Cropland converted to Grassland;2681
EL42;CRPART;Cropland converted to Artificial land;11749
EL42;GRSFOR;Grassland converted to Forest land;945
EL42;GRSCRP;Grassland converted to Cropland;3788
EL42;GRSGRS;Grassland remaining Grassland;8015
EL42;GRSART;Grassland converted to Artificial land;1082
EL42;ARTART;Artificial land remaining Artificial land;10762
EL42;RESCRP;Residual land converted to Cropland;1057
EL42;RESRES;Residual land remaining Residual land;269520
EL43;FORFOR;Forest land remaining Forest land;66787
EL43;FORCRP;Forest land converted to Cropland;1393
EL43;FORGRS;Forest land converted to Grassland;164
EL43;FORART;Forest land converted to Artificial land;27
EL43;CRPFOR;Cropland converted to Forest land;10569
EL43;CRPCRP;Cropland remaining Cropland;317482
EL43;CRPGRS;Cropland converted to Grassland;18634
EL43;CRPART;Cropland converted to Artificial land;4864
EL43;GRSCRP;Grassland converted to Cropland;234
EL43;GRSGRS;Grassland remaining Grassland;5711
EL43;GRSART;Grassland converted to Artificial land;59
EL43;ARTART;Artificial land remaining Artificial land;12898
EL43;RESCRP;Residual land converted to Cropland;74137
EL43;RESGRS;Residual land converted to Grassland;9199
EL43;RESART;Residual land converted to Artificial land;650
EL43;RESRES;Residual land remaining Residual land;263377
