Region;Code;Label;count
EL30;RESCRP;Residual land converted to Cropland;74732
EL30;RESGRS;Residual land converted to Grassland;1021
EL30;RESRES;Residual land remaining Residual land;2111
EL41;FORFOR;Forest land remaining Forest land;87263
EL41;FORART;Forest land converted to Artificial land;135
EL41;CRPCRP;Cropland remaining Cropland;142520
EL41;CRPART;Cropland converted to Artificial land;297
EL41;GRSGRS;Grassland remaining Grassland;4309
EL41;GRSART;Grassland converted to Artificial land;108
EL41;ARTART;Artificial land remaining Artificial land;5411
EL41;RESRES;Residual land remaining Residual land;127095
EL42;FORFOR;Forest land remaining Forest land;59440
EL42;FORART;Forest land converted to Artificial land;251
EL42;CRPCRP;Cropland remaining Cropland;127643
EL42;CRPGRS;Cropland converted to Grassland;3832
EL42;CRPART;Cropland converted to Artificial land;7812
EL42;GRSGRS;Grassland remaining Grassland;13830
EL42;ARTART;Artificial land remaining Artificial land;10762
EL42;RESRES;Residual land remaining Residual land;270577
EL43;FORFOR;Forest land remaining Forest land;66787
EL43;FORCRP;Forest land converted to Cropland;1393
EL43;FORGRS;Forest land converted to Grassland;164
EL43;FORART;Forest land converted to Artificial land;27
EL43;CRPCRP;Cropland remaining Cropland;351549
EL43;GRSGRS;Grassland remaining Grassland;6004
EL43;ARTART;Artificial land remaining Artificial land;12898
EL43;RESCRP;Residual land converted to Cropland;74137
EL43;RESGRS;Residual land converted to Grassland;9199
EL43;RESART;Residual land converted to Artificial land;650
EL43;RESRES;Residual land remaining Residual land;263377
