Region;Code;Label;count
EL23;CRPFOR;Cropland converted to Forest land;87513
EL23;CRPCRP;Cropland remaining Cropland;370899
EL23;CRPGRS;Cropland converted to Grassland;10173
EL23;CRPART;Cropland converted to Artificial land;1782
EL23;GRSFOR;Grassland converted to Forest land;1170
EL23;GRSCRP;Grassland converted to Cropland;825
EL23;GRSGRS;Grassland remaining Grassland;2237
EL23;ARTART;Artificial land remaining Artificial land;17880
EL23;RESCRP;Residual land converted to Cropland;4345
EL23;RESGRS;Residual land converted to Grassland;1191
EL23;RESRES;Residual land remaining Residual land;226143
EL24;FORFOR;Forest land remaining Forest land;542541
EL24;FORART;Forest land converted to Artificial land;1735
EL24;CRPFOR;Cropland converted to Forest land;3291
EL24;CRPCRP;Cropland remaining Cropland;450404
EL24;CRPGRS;Cropland converted to Grassland;27117
EL24;CRPART;Cropland converted to Artificial land;2661
EL24;GRSFOR;Grassland converted to Forest land;562
EL24;GRSCRP;Grassland converted to Cropland;938
EL24;GRSGRS;Grassland remaining Grassland;4122
EL24;GRSART;Grassland converted to Artificial land;112
EL24;ARTART;Artificial land remaining Artificial land;26961
EL24;RESCRP;Residual land converted to Cropland;29
EL24;RESRES;Residual land remaining Residual land;436904
EL25;FORFOR;Forest land remaining Forest land;311554
EL25;FORCRP;Forest land converted to Cropland;23832
EL25;FORGRS;Forest land converted to Grassland;7475
EL25;FORART;Forest land converted to Artificial land;1538
EL25;CRPCRP;Cropland remaining Cropland;569756
EL25;CRPGRS;Cropland converted to Grassland;2889
EL25;GRSCRP;Grassland converted to Cropland;4756
EL25;GRSGRS;Grassland remaining Grassland;23188
EL25;GRSART;Grassland converted to Artificial land;236
EL25;ARTART;Artificial land remaining Artificial land;20304
EL25;RESCRP;Residual land converted to Cropland;53482
EL25;RESART;Residual land converted to Artificial land;71
EL25;RESRES;Residual land remaining Residual land;483306
EL30;FORFOR;Forest land remaining Forest land;68077
EL30;FORCRP;Forest land converted to Cropland;22731
EL30;FORGRS;Forest land converted to Grassland;341
EL30;FORART;Forest land converted to Artificial land;600
EL30;CRPFOR;Cropland converted to Forest land;342
EL30;CRPCRP;Cropland remaining Cropland;92732
EL30;CRPGRS;Cropland converted to Grassland;1714
EL30;CRPART;Cropland converted to Artificial land;2238
EL30;GRSCRP;Grassland converted to Cropland;2897
EL30;GRSGRS;Grassland remaining Grassland;2252
EL30;GRSART;Grassland converted to Artificial land;1700
EL30;ARTART;Artificial land remaining Artificial land;70036
EL30;RESFOR;Residual land converted to Forest land;477
EL30;RESCRP;Residual land converted to Cropland;71869
EL30;RESGRS;Residual land converted to Grassland;2369
EL30;RESART;Residual land converted to Artificial land;1038
EL30;RESRES;Residual land remaining Residual land;2111
EL41;FORFOR;Forest land remaining Forest land;86924
EL41;FORCRP;Forest land converted to Cropland;339
EL41;FORART;Forest land converted to Artificial land;135
EL41;CRPFOR;Cropland converted to Forest land;19440
EL41;CRPCRP;Cropland remaining Cropland;115047
EL41;CRPGRS;Cropland converted to Grassland;7555
EL41;CRPART;Cropland converted to Artificial land;775
EL41;GRSFOR;Grassland converted to Forest land;1048
EL41;GRSCRP;Grassland converted to Cropland;862
EL41;GRSGRS;Grassland remaining Grassland;2399
EL41;GRSART;Grassland converted to Artificial land;108
EL41;ARTART;Artificial land remaining Artificial land;5411
EL41;RESCRP;Residual land converted to Cropland;1564
EL41;RESRES;Residual land remaining Residual land;125531
EL42;FORFOR;Forest land remaining Forest land;59403
EL42;FORCRP;Forest land converted to Cropland;37
EL42;FORART;Forest land converted to Artificial land;251
EL42;CRPFOR;Cropland converted to Forest land;64889
EL42;CRPCRP;Cropland remaining Cropland;61172
EL42;CRPGRS;Cropland converted to Grassland;1477
EL42;CRPART;Cropland converted to Artificial land;11749
EL42;GRSFOR;Grassland converted to Forest land;945
EL42;GRSCRP;Grassland converted to Cropland;6261
EL42;GRSGRS;Grassland remaining Grassland;5542
EL42;GRSART;Grassland converted to Artificial land;1082
EL42;ARTART;Artificial land remaining Artificial land;10762
EL42;RESCRP;Residual land converted to Cropland;2676
EL42;RESRES;Residual land remaining Residual land;267901
EL43;FORFOR;Forest land remaining Forest land;66779
EL43;FORCRP;Forest land converted to Cropland;1401
EL43;FORGRS;Forest land converted to Grassland;164
EL43;FORART;Forest land converted to Artificial land;27
EL43;CRPFOR;Cropland converted to Forest land;3271
EL43;CRPCRP;Cropland remaining Cropland;317479
EL43;CRPGRS;Cropland converted to Grassland;25935
EL43;CRPART;Cropland converted to Artificial land;4864
EL43;GRSCRP;Grassland converted to Cropland;234
EL43;GRSGRS;Grassland remaining Grassland;5711
EL43;GRSART;Grassland converted to Artificial land;59
EL43;ARTART;Artificial land remaining Artificial land;12898
EL43;RESCRP;Residual land converted to Cropland;74772
EL43;RESGRS;Residual land converted to Grassland;9659
EL43;RESART;Residual land converted to Artificial land;766
EL43;RESRES;Residual land remaining Residual land;262166
