Region;Code;Label;count
PL41;GRSGRS;Grassland remaining Grassland;245476
PL41;GRSART;Grassland converted to Artificial land;1114
PL41;ARTART;Artificial land remaining Artificial land;142088
PL41;RESRES;Residual land remaining Residual land;2593
PL42;FORFOR;Forest land remaining Forest land;919937
PL42;CRPCRP;Cropland remaining Cropland;937128
PL42;CRPGRS;Cropland converted to Grassland;215
PL42;CRPART;Cropland converted to Artificial land;2940
PL42;CRPRES;Cropland converted to Residual land;15
PL42;GRSGRS;Grassland remaining Grassland;214668
PL42;GRSART;Grassland converted to Artificial land;1102
PL42;GRSRES;Grassland converted to Residual land;6
PL42;ARTART;Artificial land remaining Artificial land;75737
PL42;RESRES;Residual land remaining Residual land;4584
PL43;FORFOR;Forest land remaining Forest land;750637
PL43;CRPCRP;Cropland remaining Cropland;441879
PL43;CRPGRS;Cropland converted to Grassland;3205
PL43;CRPART;Cropland converted to Artificial land;1648
PL43;GRSGRS;Grassland remaining Grassland;119944
PL43;GRSART;Grassland converted to Artificial land;307
PL43;ARTART;Artificial land remaining Artificial land;50153
PL43;RESRES;Residual land remaining Residual land;1545
PL51;FORFOR;Forest land remaining Forest land;657704
PL51;CRPCRP;Cropland remaining Cropland;1017185
PL51;CRPGRS;Cropland converted to Grassland;5427
PL51;CRPART;Cropland converted to Artificial land;5542
PL51;GRSGRS;Grassland remaining Grassland;119666
PL51;GRSART;Grassland converted to Artificial land;1640
PL51;ARTART;Artificial land remaining Artificial land;136182
PL51;RESRES;Residual land remaining Residual land;5728
PL52;FORFOR;Forest land remaining Forest land;272529
PL52;CRPCRP;Cropland remaining Cropland;541153
PL52;CRPGRS;Cropland converted to Grassland;1309
PL52;CRPART;Cropland converted to Artificial land;1613
PL52;GRSGRS;Grassland remaining Grassland;48900
PL52;GRSART;Grassland converted to Artificial land;801
PL52;ARTART;Artificial land remaining Artificial land;56227
PL52;RESRES;Residual land remaining Residual land;717
PL61;FORFOR;Forest land remaining Forest land;457016
PL61;FORART;Forest land converted to Artificial land;877
PL61;CRPCRP;Cropland remaining Cropland;1103468
PL61;CRPGRS;Cropland converted to Grassland;10750
PL61;CRPART;Cropland converted to Artificial land;3710
PL61;GRSGRS;Grassland remaining Grassland;93840
PL61;GRSART;Grassland converted to Artificial land;3
PL61;ARTART;Artificial land remaining Artificial land;66050
PL61;RESRES;Residual land remaining Residual land;3038
PL62;FORFOR;Forest land remaining Forest land;829129
PL62;CRPCRP;Cropland remaining Cropland;1192143
PL62;CRPGRS;Cropland converted to Grassland;8029
PL62;CRPART;Cropland converted to Artificial land;1740
PL62;CRPRES;Cropland converted to Residual land;1096
PL62;GRSGRS;Grassland remaining Grassland;170954
PL62;GRSART;Grassland converted to Artificial land;985
PL62;GRSRES;Grassland converted to Residual land;14
PL62;ARTART;Artificial land remaining Artificial land;62779
PL62;RESRES;Residual land remaining Residual land;2510
PL63;FORFOR;Forest land remaining Forest land;723729
PL63;CRPCRP;Cropland remaining Cropland;817457
PL63;CRPART;Cropland converted to Artificial land;2929
PL63;CRPRES;Cropland converted to Residual land;63
PL63;GRSGRS;Grassland remaining Grassland;123908
PL63;GRSART;Grassland converted to Artificial land;3228
PL63;GRSRES;Grassland converted to Residual land;11
PL63;ARTART;Artificial land remaining Artificial land;76585
PL63;RESRES;Residual land remaining Residual land;240
