Region;Code;Label;count
EL25;FORART;Forest land converted to Artificial land;1496
EL25;CRPCRP;Cropland remaining Cropland;567677
EL25;CRPGRS;Cropland converted to Grassland;4968
EL25;GRSCRP;Grassland converted to Cropland;3813
EL25;GRSGRS;Grassland remaining Grassland;24131
EL25;GRSART;Grassland converted to Artificial land;236
EL25;ARTART;Artificial land remaining Artificial land;20304
EL25;RESCRP;Residual land converted to Cropland;20670
EL25;RESRES;Residual land remaining Residual land;516189
EL30;FORFOR;Forest land remaining Forest land;68342
EL30;FORCRP;Forest land converted to Cropland;22956
EL30;FORGRS;Forest land converted to Grassland;341
EL30;FORART;Forest land converted to Artificial land;110
EL30;CRPCRP;Cropland remaining Cropland;96211
EL30;CRPGRS;Cropland converted to Grassland;288
EL30;CRPART;Cropland converted to Artificial land;527
EL30;GRSCRP;Grassland converted to Cropland;1492
EL30;GRSGRS;Grassland remaining Grassland;5357
EL30;ARTART;Artificial land remaining Artificial land;70036
EL30;RESCRP;Residual land converted to Cropland;73595
EL30;RESGRS;Residual land converted to Grassland;1330
EL30;RESART;Residual land converted to Artificial land;828
EL30;RESRES;Residual land remaining Residual land;2111
EL41;FORFOR;Forest land remaining Forest land;87263
EL41;FORART;Forest land converted to Artificial land;135
EL41;CRPCRP;Cropland remaining Cropland;138693
EL41;CRPGRS;Cropland converted to Grassland;3407
EL41;CRPART;Cropland converted to Artificial land;717
EL41;GRSCRP;Grassland converted to Cropland;520
EL41;GRSGRS;Grassland remaining Grassland;3789
EL41;GRSART;Grassland converted to Artificial land;108
EL41;ARTART;Artificial land remaining Artificial land;5411
EL41;RESCRP;Residual land converted to Cropland;43
EL41;RESRES;Residual land remaining Residual land;127052
EL42;FORFOR;Forest land remaining Forest land;59440
EL42;FORART;Forest land converted to Artificial land;251
EL42;CRPCRP;Cropland remaining Cropland;124503
EL42;CRPGRS;Cropland converted to Grassland;4023
EL42;CRPART;Cropland converted to Artificial land;10761
EL42;GRSGRS;Grassland remaining Grassland;13830
EL42;ARTART;Artificial land remaining Artificial land;10762
EL42;RESRES;Residual land remaining Residual land;270577
EL43;FORFOR;Forest land remaining Forest land;66787
EL43;FORCRP;Forest land converted to Cropland;1393
EL43;FORGRS;Forest land converted to Grassland;164
EL43;FORART;Forest land converted to Artificial land;27
EL43;CRPCRP;Cropland remaining Cropland;341421
EL43;CRPGRS;Cropland converted to Grassland;8114
EL43;CRPART;Cropland converted to Artificial land;2014
EL43;GRSGRS;Grassland remaining Grassland;6004
EL43;ARTART;Artificial land remaining Artificial land;12898
EL43;RESCRP;Residual land converted to Cropland;74137
EL43;RESGRS;Residual land converted to Grassland;9199
EL43;RESART;Residual land converted to Artificial land;650
EL43;RESRES;Residual land remaining Residual land;263377
