Region;Code;Label;count
UKG0;FORFOR;Forest land remaining Forest land;100732
UKG0;FORART;Forest land converted to Artificial land;262
UKG0;CRPFOR;Cropland converted to Forest land;20
UKG0;CRPCRP;Cropland remaining Cropland;539295
UKG0;CRPGRS;Cropland converted to Grassland;4033
UKG0;CRPART;Cropland converted to Artificial land;24218
UKG0;CRPRES;Cropland converted to Residual land;47
UKG0;GRSCRP;Grassland converted to Cropland;6399
UKG0;GRSGRS;Grassland remaining Grassland;442237
UKG0;GRSART;Grassland converted to Artificial land;11357
UKG0;ARTART;Artificial land remaining Artificial land;127170
UKG0;RESART;Residual land converted to Artificial land;412
UKG0;RESRES;Residual land remaining Residual land;13839
UKH0;FORFOR;Forest land remaining Forest land;118607
UKH0;FORART;Forest land converted to Artificial land;108
UKH0;CRPFOR;Cropland converted to Forest land;2
UKH0;CRPCRP;Cropland remaining Cropland;1310900
UKH0;CRPGRS;Cropland converted to Grassland;7656
UKH0;CRPART;Cropland converted to Artificial land;24899
UKH0;GRSCRP;Grassland converted to Cropland;3352
UKH0;GRSGRS;Grassland remaining Grassland;210926
UKH0;GRSART;Grassland converted to Artificial land;11612
UKH0;ARTART;Artificial land remaining Artificial land;141109
UKH0;RESART;Residual land converted to Artificial land;178
UKH0;RESRES;Residual land remaining Residual land;7807
UKI1;FORFOR;Forest land remaining Forest land;1358
UKI1;FORART;Forest land converted to Artificial land;102
UKI1;ARTART;Artificial land remaining Artificial land;27694
UKI2;FORFOR;Forest land remaining Forest land;11685
UKI2;CRPCRP;Cropland remaining Cropland;6931
UKI2;GRSGRS;Grassland remaining Grassland;12048
UKI2;GRSART;Grassland converted to Artificial land;35
UKI2;ARTART;Artificial land remaining Artificial land;79378
UKJ0;FORFOR;Forest land remaining Forest land;382867
UKJ0;FORART;Forest land converted to Artificial land;1920
UKJ0;CRPCRP;Cropland remaining Cropland;714181
UKJ0;CRPART;Cropland converted to Artificial land;24587
UKJ0;GRSCRP;Grassland converted to Cropland;5052
UKJ0;GRSGRS;Grassland remaining Grassland;516132
UKJ0;GRSART;Grassland converted to Artificial land;34864
UKJ0;ARTART;Artificial land remaining Artificial land;141203
UKJ0;RESART;Residual land converted to Artificial land;164
UKJ0;RESRES;Residual land remaining Residual land;16913
UKK0;FORFOR;Forest land remaining Forest land;239633
UKK0;FORGRS;Forest land converted to Grassland;12
UKK0;FORART;Forest land converted to Artificial land;426
UKK0;CRPFOR;Cropland converted to Forest land;53
UKK0;CRPCRP;Cropland remaining Cropland;932381
UKK0;CRPGRS;Cropland converted to Grassland;6110
UKK0;CRPART;Cropland converted to Artificial land;12669
UKK0;GRSGRS;Grassland remaining Grassland;887040
UKK0;GRSART;Grassland converted to Artificial land;14479
UKK0;ARTART;Artificial land remaining Artificial land;122538
UKK0;RESGRS;Residual land converted to Grassland;34
UKK0;RESART;Residual land converted to Artificial land;642
UKK0;RESRES;Residual land remaining Residual land;105269
UKL0;FORFOR;Forest land remaining Forest land;274838
UKL0;FORGRS;Forest land converted to Grassland;8350
UKL0;FORART;Forest land converted to Artificial land;205
UKL0;CRPCRP;Cropland remaining Cropland;94859
UKL0;CRPGRS;Cropland converted to Grassland;28521
UKL0;GRSGRS;Grassland remaining Grassland;1076215
UKL0;ARTART;Artificial land remaining Artificial land;87218
UKL0;RESCRP;Residual land converted to Cropland;22896
UKL0;RESGRS;Residual land converted to Grassland;44535
UKL0;RESART;Residual land converted to Artificial land;13009
UKL0;RESRES;Residual land remaining Residual land;316906
UKM0;FORFOR;Forest land remaining Forest land;1438695
UKM0;FORGRS;Forest land converted to Grassland;2476
UKM0;FORART;Forest land converted to Artificial land;2419
UKM0;CRPCRP;Cropland remaining Cropland;685046
UKM0;CRPGRS;Cropland converted to Grassland;131616
UKM0;CRPART;Cropland converted to Artificial land;14645
UKM0;CRPRES;Cropland converted to Residual land;48
UKM0;GRSGRS;Grassland remaining Grassland;1204868
UKM0;GRSART;Grassland converted to Artificial land;6584
UKM0;ARTART;Artificial land remaining Artificial land;148517
UKM0;RESGRS;Residual land converted to Grassland;101933
UKM0;RESART;Residual land converted to Artificial land;11018
UKM0;RESRES;Residual land remaining Residual land;1836460
UKN0;FORFOR;Forest land remaining Forest land;102866
UKN0;FORCRP;Forest land converted to Cropland;1884
UKN0;FORGRS;Forest land converted to Grassland;339
UKN0;FORART;Forest land converted to Artificial land;1460
UKN0;CRPCRP;Cropland remaining Cropland;43838
UKN0;CRPGRS;Cropland converted to Grassland;38518
UKN0;CRPART;Cropland converted to Artificial land;1045
UKN0;GRSGRS;Grassland remaining Grassland;890590
UKN0;ARTART;Artificial land remaining Artificial land;48608
UKN0;RESCRP;Residual land converted to Cropland;57783
UKN0;RESGRS;Residual land converted to Grassland;17961
UKN0;RESART;Residual land converted to Artificial land;3343
UKN0;RESRES;Residual land remaining Residual land;79968
