Region,Year,ArableMin,ArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax,NewEnergyMin,NewEnergyMax
RO02,2063,1557313,2335970,42539,63808,420897,631345,228936,343405
RO02,2064,1554546,2331819,42231,63346,421372,632058,228772,343158
RO02,2065,1551778,2327667,41923,62884,421847,632770,228607,342910
RO02,2066,1549280,2323920,41644,62466,422372,633559,228442,342663
RO02,2067,1546782,2320173,41366,62049,422898,634348,228276,342415
RO02,2068,1544284,2316426,41087,61631,423424,635136,228111,342167
RO02,2069,1541786,2312679,40808,61213,423950,635925,227946,341920
RO02,2070,1539288,2308932,40530,60795,424476,636714,227781,341672
RO03,2010,1620080,2430121,77009,115514,321822,482733,0,0
RO03,2011,1618898,2428347,77084,115626,321290,481935,0,0
RO03,2012,1617716,2426574,77159,115739,320758,481137,0,0
RO03,2013,1616534,2424801,77234,115851,320225,480338,0,0
RO03,2014,1615351,2423027,77309,115963,319693,479540,0,0
RO03,2015,1614169,2421254,77384,116076,319161,478742,0,0
RO03,2016,1613704,2420556,76996,115494,317335,476002,0,0
RO03,2017,1613238,2419858,76609,114913,315508,473262,0,0
RO03,2018,1612773,2419159,76221,114332,313681,470522,0,0
RO03,2019,1612307,2418461,75834,113751,311855,467783,0,0
RO03,2020,1611842,2417763,75447,113170,310028,465043,0,0
RO03,2021,1609458,2414187,75118,112678,310632,465949,0,0
RO03,2022,1607073,2410610,74790,112185,311237,466855,0,0
RO03,2023,1604689,2407034,74462,111693,311841,467761,0,0
RO03,2024,1602305,2403457,74133,111200,312445,468668,0,0
RO03,2025,1599920,2399881,73805,110708,313049,469574,0,0
RO03,2026,1597213,2395819,73515,110273,313844,470766,136,204
RO03,2027,1594505,2391758,73225,109837,314639,471959,272,408
RO03,2028,1591798,2387697,72934,109402,315434,473151,408,613
RO03,2029,1589090,2383636,72644,108966,316229,474343,545,817
RO03,2030,1586383,2379574,72354,108531,317024,475536,681,1022
RO03,2031,1591516,2387275,72029,108044,317580,476371,29912,44868
RO03,2032,1596650,2394975,71704,107557,318137,477206,59142,88714
RO03,2033,1601784,2402676,71380,107070,318694,478041,88373,132559
RO03,2034,1606917,2410376,71055,106582,319251,478876,117603,176405
RO03,2035,1612051,2418076,70730,106095,319808,479712,146834,220251
RO03,2036,1615281,2422921,70341,105512,320212,480319,162897,244346
RO03,2037,1618511,2427767,69953,104929,320617,480926,178961,268441
RO03,2038,1621741,2432612,69564,104346,321022,481534,195024,292536
RO03,2039,1624971,2437457,69175,103763,321427,482141,211087,316631
RO03,2040,1628201,2442302,68787,103180,321832,482749,227151,340726
RO03,2041,1626256,2439385,68458,102687,322302,483453,226797,340196
RO03,2042,1624312,2436468,68129,102194,322772,484158,226444,339666
RO03,2043,1622367,2433551,67800,101701,323242,484863,226090,339136
RO03,2044,1620423,2430634,67472,101208,323711,485567,225737,338606
RO03,2045,1618478,2427717,67143,100714,324181,486272,225384,338076
RO03,2046,1615942,2423913,66829,100244,324685,487028,225029,337544
RO03,2047,1613405,2420108,66516,99774,325189,487784,224675,337012
RO03,2048,1610869,2416304,66203,99305,325694,488541,224320,336481
RO03,2049,1608333,2412499,65890,98835,326198,489297,223966,335949
RO03,2050,1605796,2408695,65576,98365,326702,490053,223612,335418
RO03,2051,1609243,2413865,65208,97812,327308,490962,223398,335097
RO03,2052,1612689,2419034,64840,97260,327913,491870,223184,334776
RO03,2053,1616136,2424204,64472,96708,328519,492778,222970,334455
RO03,2054,1619583,2429374,64104,96156,329124,493687,222756,334134
RO03,2055,1623029,2434544,63736,95604,329730,494595,222542,333813
RO03,2056,1621837,2432756,63334,95001,329834,494751,222014,333021
RO03,2057,1620645,2430968,62932,94398,329938,494907,221486,332229
RO03,2058,1619454,2429181,62530,93795,330041,495062,220958,331437
RO03,2059,1618262,2427393,62128,93192,330145,495218,220430,330645
RO03,2060,1617070,2425605,61726,92589,330249,495374,219902,329853
RO03,2061,1614590,2421885,61253,91880,330064,495096,219148,328723
RO03,2062,1612110,2418166,60781,91171,329879,494819,218395,327592
RO03,2063,1609630,2414446,60308,90462,329694,494542,217641,326462
RO03,2064,1607151,2410726,59835,89753,329509,494264,216888,325332
RO03,2065,1604671,2407006,59363,89044,329324,493987,216134,324201
RO03,2066,1602353,2403529,58932,88398,329144,493716,215392,323089
RO03,2067,1600035,2400053,58501,87752,328964,493446,214651,321977
RO03,2068,1597717,2396576,58070,87105,328783,493175,213910,320865
RO03,2069,1595399,2393099,57639,86459,328603,492905,213168,319752
RO03,2070,1593081,2389622,57208,85813,328423,492634,212427,318640
RO04,2010,1050460,1575691,65989,98984,310129,465194,0,0
RO04,2011,1047478,1571217,64822,97234,308562,462843,0,0
RO04,2012,1044496,1566744,63655,95483,306994,460492,0,0
RO04,2013,1041513,1562270,62488,93733,305427,458141,0,0
RO04,2014,1038531,1557796,61322,91983,303860,455790,0,0
RO04,2015,1035548,1553323,60155,90232,302292,453439,0,0
RO04,2016,1034249,1551373,58959,88439,300627,450941,0,0
RO04,2017,1032949,1549424,57764,86646,298962,448443,0,0
RO04,2018,1031649,1547474,56569,84853,297296,445945,0,0
RO04,2019,1030350,1545525,55373,83060,295631,443447,0,0
RO04,2020,1029050,1543575,54178,81267,293966,440949,0,0
RO04,2021,1025797,1538696,53150,79725,294528,441792,0,0
RO04,2022,1022544,1533817,52122,78183,295090,442635,0,0
RO04,2023,1019292,1528938,51094,76641,295652,443478,0,0
RO04,2024,1016039,1524058,50066,75099,296214,444322,0,0
RO04,2025,1012786,1519179,49038,73557,296776,445165,0,0
RO04,2026,1009000,1513500,48297,72446,297829,446744,95,142
RO04,2027,1005214,1507821,47556,71335,298882,448324,190,285
RO04,2028,1001428,1502142,46816,70224,299935,449903,285,427
RO04,2029,997642,1496463,46075,69112,300988,451482,380,570
RO04,2030,993856,1490784,45334,68001,302041,453062,475,712
RO04,2031,999944,1499916,44664,66996,302759,454138,21088,31632
RO04,2032,1006032,1509049,43993,65990,303476,455215,41701,62552
RO04,2033,1012121,1518182,43323,64984,304194,456291,62315,93472
RO04,2034,1018209,1527314,42652,63979,304912,457368,82928,124392
RO04,2035,1024298,1536447,41982,62973,305629,458444,103541,155312
RO04,2036,1028347,1542520,41421,62131,306245,459367,118240,177361
RO04,2037,1032396,1548594,40859,61289,306860,460290,132940,199410
RO04,2038,1036444,1554667,40298,60447,307476,461214,147639,221458
RO04,2039,1040493,1560740,39737,59605,308091,462137,162338,243507
RO04,2040,1044542,1566813,39176,58764,308707,463060,177037,265556
RO04,2041,1041859,1562788,38863,58295,309352,464029,178320,267480
RO04,2042,1039175,1558763,38551,57827,309998,464998,179603,269405
RO04,2043,1036492,1554738,38239,57359,310644,465966,180886,271329
RO04,2044,1033808,1550713,37927,56891,311290,466935,182169,273253
RO04,2045,1031125,1546688,37615,56422,311936,467904,183452,275178
RO04,2046,1027611,1541416,37622,56433,312634,468952,183796,275695
RO04,2047,1024096,1536144,37629,56444,313333,470000,184141,276212
RO04,2048,1020581,1530872,37636,56455,314032,471048,184486,276729
RO04,2049,1017067,1525601,37644,56466,314731,472097,184831,277246
RO04,2050,1013552,1520329,37651,56476,315430,473145,185176,277764
RO04,2051,1016944,1525416,37540,56311,315988,473982,184288,276433
RO04,2052,1020335,1530503,37430,56145,316546,474819,183401,275102
RO04,2053,1023726,1535590,37320,55980,317104,475656,182514,273771
RO04,2054,1027118,1540677,37209,55814,317662,476494,181627,272440
RO04,2055,1030509,1545764,37099,55648,318220,477331,180740,271110
RO04,2056,1025806,1538709,36997,55495,318802,478203,179759,269639
RO04,2057,1021103,1531654,36895,55343,319383,479075,178779,268168
RO04,2058,1016400,1524600,36793,55190,319965,479947,177798,266697
RO04,2059,1011696,1517545,36691,55037,320546,480819,176818,265227
RO04,2060,1006993,1510490,36589,54884,321128,481692,175837,263756
RO04,2061,1002568,1503852,36437,54656,321804,482706,175411,263117
RO04,2062,998142,1497214,36285,54428,322480,483721,174985,262478
RO04,2063,993717,1490575,36133,54200,323157,484736,174559,261839
RO04,2064,989291,1483937,35981,53972,323833,485750,174133,261200
RO04,2065,984866,1477299,35829,53744,324510,486765,173708,260562
RO04,2066,980619,1470928,35629,53444,325172,487759,173080,259620
RO04,2067,976372,1464558,35429,53144,325835,488752,172453,258679
RO04,2068,972124,1458187,35229,52844,326497,489746,171825,257738
RO04,2069,967877,1451816,35029,52544,327160,490740,171198,256797
RO04,2070,963630,1445445,34829,52244,327822,491733,170571,255856
RO05,2010,853098,1279647,44190,66285,523220,784830,0,0
RO05,2011,848844,1273266,44589,66883,523047,784570,0,0
RO05,2012,844590,1266886,44987,67481,522874,784311,0,0
RO05,2013,840337,1260505,45386,68079,522701,784052,0,0
RO05,2014,836083,1254125,45785,68677,522528,783793,0,0
RO05,2015,831829,1247744,46184,69276,522356,783534,0,0
RO05,2016,825525,1238288,45698,68547,524116,786175,0,0
RO05,2017,819221,1228832,45213,67819,525877,788816,0,0
RO05,2018,812917,1219376,44727,67091,527638,791457,0,0
RO05,2019,806613,1209920,44242,66363,529399,794098,0,0
RO05,2020,800309,1200464,43756,65635,531160,796740,0,0
RO05,2021,794769,1192153,43444,65166,531818,797727,0,0
RO05,2022,789228,1183843,43132,64698,532476,798714,0,0
RO05,2023,783688,1175532,42820,64230,533134,799701,0,0
RO05,2024,778148,1167222,42508,63762,533792,800688,0,0
RO05,2025,772608,1158912,42196,63294,534450,801675,0,0
RO05,2026,766137,1149206,41905,62858,535326,802990,95,143
RO05,2027,759667,1139501,41615,62423,536203,804305,191,286
RO05,2028,753197,1129796,41325,61987,537079,805619,286,429
RO05,2029,746727,1120091,41035,61552,537956,806934,382,573
RO05,2030,740257,1110386,40744,61117,538832,808249,477,716
RO05,2031,741766,1112649,40440,60661,538890,808336,21158,31737
RO05,2032,743274,1114912,40137,60205,538948,808422,41838,62758
RO05,2033,744783,1117175,39833,59749,539006,808509,62519,93779
RO05,2034,746292,1119438,39529,59294,539064,808596,83200,124800
RO05,2035,747800,1121701,39225,58838,539122,808683,103880,155821
RO05,2036,747517,1121276,38881,58321,539024,808536,118546,177819
RO05,2037,747234,1120852,38536,57804,538926,808389,133212,199818
RO05,2038,746951,1120427,38192,57288,538828,808242,147878,221817
RO05,2039,746668,1120002,37847,56771,538730,808096,162543,243815
RO05,2040,746385,1119578,37503,56254,538632,807949,177209,265814
RO05,2041,743586,1115379,37162,55743,538781,808172,178483,267725
RO05,2042,740786,1111180,36821,55231,538931,808396,179757,269635
RO05,2043,737987,1106981,36480,54720,539080,808620,181030,271546
RO05,2044,735188,1102782,36139,54209,539229,808843,182304,273456
RO05,2045,732388,1098583,35798,53697,539378,809067,183578,275367
RO05,2046,728348,1092523,35496,53244,539722,809583,183913,275870
RO05,2047,724309,1086463,35193,52790,540066,810099,184248,276373
RO05,2048,720269,1080403,34891,52337,540410,810615,184584,276876
RO05,2049,716229,1074344,34589,51884,540754,811131,184919,277378
RO05,2050,712189,1068284,34287,51430,541098,811647,185254,277881
RO05,2051,715592,1073389,33978,50967,541540,812310,184475,276713
RO05,2052,718996,1078494,33669,50504,541981,812972,183697,275545
RO05,2053,722399,1083599,33361,50041,542423,813635,182918,274378
RO05,2054,725803,1088704,33052,49578,542865,814298,182140,273210
RO05,2055,729206,1093809,32744,49116,543307,814960,181361,272042
RO05,2056,723844,1085766,32529,48793,544467,816701,180398,270598
RO05,2057,718481,1077722,32314,48471,545627,818441,179435,269153
RO05,2058,713119,1069678,32099,48149,546787,820181,178472,267709
RO05,2059,707756,1061635,31885,47827,547947,821921,177510,266265
RO05,2060,702394,1053591,31670,47505,549108,823662,176547,264820
RO05,2061,696658,1044988,31414,47121,550468,825702,176215,264323
RO05,2062,690923,1036385,31158,46737,551828,827742,175883,263825
RO05,2063,685187,1027781,30902,46353,553188,829783,175551,263327
RO05,2064,679452,1019178,30646,45969,554549,831823,175219,262829
RO05,2065,673716,1010575,30390,45585,555909,833864,174888,262332
RO05,2066,668680,1003020,30214,45321,557119,835679,174282,261424
RO05,2067,663643,995465,30038,45057,558329,837494,173677,260516
RO05,2068,658607,987911,29862,44793,559539,839309,173072,259608
RO05,2069,653570,980356,29686,44529,560749,841123,172466,258700
RO05,2070,648534,972801,29510,44265,561959,842938,171861,257792
RO06,2010,798026,1197039,48700,73050,752016,1128025,0,0
RO06,2011,791114,1186671,48813,73220,753703,1130555,0,0
RO06,2012,784202,1176303,48927,73390,755390,1133085,0,0
RO06,2013,777289,1165934,49040,73561,757077,1135616,0,0
RO06,2014,770377,1155566,49154,73731,758764,1138146,0,0
RO06,2015,763465,1145198,49268,73902,760451,1140676,0,0
RO06,2016,759233,1138850,48495,72743,761036,1141554,0,0
RO06,2017,755002,1132503,47722,71584,761622,1142433,0,0
RO06,2018,750770,1126155,46950,70425,762207,1143311,0,0
RO06,2019,746538,1119808,46177,69266,762792,1144189,0,0
RO06,2020,742307,1113460,45404,68107,763378,1145067,0,0
RO06,2021,738943,1108414,44888,67332,763400,1145100,0,0
RO06,2022,735578,1103368,44371,66557,763422,1145133,0,0
RO06,2023,732214,1098322,43854,65782,763444,1145166,0,0
RO06,2024,728850,1093275,43338,65007,763466,1145199,0,0
RO06,2025,725486,1088229,42821,64232,763488,1145232,0,0
RO06,2026,721976,1082964,42456,63684,763259,1144888,105,158
RO06,2027,718466,1077699,42091,63137,763030,1144545,210,316
RO06,2028,714956,1072434,41726,62590,762801,1144201,316,474
RO06,2029,711446,1067170,41361,62042,762572,1143858,421,632
RO06,2030,707936,1061905,40996,61495,762343,1143514,527,790
RO06,2031,713829,1070744,40722,61083,761080,1141621,23415,35123
RO06,2032,719722,1079584,40448,60672,759818,1139728,46303,69455
RO06,2033,725615,1088423,40173,60260,758556,1137834,69192,103788
RO06,2034,731508,1097262,39899,59848,757294,1135941,92080,138120
RO06,2035,737401,1106102,39624,59437,756032,1134048,114968,172453
RO06,2036,742369,1113554,39396,59094,754866,1132300,131624,197436
RO06,2037,747337,1121006,39167,58751,753701,1130552,148280,222420
RO06,2038,752306,1128459,38938,58408,752536,1128804,164935,247403
RO06,2039,757274,1135911,38710,58065,751371,1127057,181591,272387
RO06,2040,762242,1143363,38481,57722,750206,1125309,198247,297370
RO06,2041,760753,1141130,38318,57477,748768,1123152,199672,299509
RO06,2042,759265,1138897,38155,57232,747329,1120994,201098,301648
RO06,2043,757776,1136664,37992,56988,745891,1118837,202524,303786
RO06,2044,756287,1134431,37828,56743,744453,1116680,203950,305925
RO06,2045,754799,1132198,37665,56498,743015,1114522,205376,308064
RO06,2046,752487,1128730,37591,56387,741400,1112100,205606,308409
RO06,2047,750174,1125262,37517,56276,739785,1109678,205837,308755
RO06,2048,747862,1121794,37443,56165,738171,1107256,206067,309101
RO06,2049,745550,1118325,37369,56053,736556,1104834,206298,309447
RO06,2050,743238,1114857,37295,55942,734941,1102412,206528,309793
RO06,2051,754517,1131776,37193,55790,737996,1106994,205240,307861
RO06,2052,765797,1148695,37091,55637,741051,1111576,203952,305929
RO06,2053,777076,1165614,36989,55484,744105,1116158,202664,303997
RO06,2054,788355,1182533,36888,55332,747160,1120740,201376,302065
RO06,2055,799635,1199452,36786,55179,750215,1125322,200088,300133
RO06,2056,796976,1195464,36773,55159,750019,1125029,198687,298030
RO06,2057,794317,1191476,36760,55140,749824,1124736,197285,295927
RO06,2058,791659,1187488,36747,55120,749629,1124443,195883,293825
RO06,2059,789000,1183500,36733,55100,749433,1124150,194481,291722
RO06,2060,786341,1179512,36720,55081,749238,1123857,193080,289620
RO06,2061,782681,1174022,36708,55062,747394,1121091,192442,288663
RO06,2062,779021,1168532,36695,55042,745550,1118325,191805,287707
RO06,2063,775362,1163043,36682,55023,743706,1115559,191167,286751
RO06,2064,771702,1157553,36669,55004,741862,1112793,190530,285795
RO06,2065,768042,1152063,36656,54985,740018,1110027,189892,284839
RO06,2066,764353,1146530,36670,55006,738163,1107245,188963,283445
RO06,2067,760664,1140996,36684,55027,736308,1104463,188034,282052
RO06,2068,756975,1135463,36699,55048,734454,1101681,187105,280658
